2147.6,4403.2,748.67,2710.8,2973.7,95159,0.8107,-107.56,248.22,69.071,0.34356,3.995,1.1686,1.7242,-37.864,32.183,11.246,0.20118,0.17869,1.66,-0.42815,-3.844,3.3737,1.0968,0.18993,0.086739,3.826,-0.58456,0
1854.5,3308.5,313.16,2800.1,2827.9,1.2443e+05,-1.0333,-129.22,152.26,41.87,-0.75221,-0.037294,1.1027,0.3108,-72.603,84.618,13.934,-0.92204,0.42636,1.0651,0.96121,-18.403,11.073,2.5615,0.065448,-0.045593,2.9237,-2.0121,1
2637.9,3369.7,177.1,2704,2771.1,1.247e+05,2.1172,-324.78,255.18,74.152,0.25444,-1.935,1.7774,-1.0165,-17.466,32.259,6.0217,-0.2096,0.37537,1.6419,1.6332,-3.4902,7.3169,1.4763,-0.10861,-0.080702,2.565,0.79684,0
2003,4463.8,673.3,2911.1,2984.6,1.5818e+05,0.91997,-128.01,120.42,35.53,0.70637,1.1344,1.6863,-0.35471,-55.299,48.817,12.897,0.10009,0.055345,1.5014,-0.12135,-11.534,13.516,1.9841,0.13302,0.0047494,2.9833,0.21535,1
2380.2,4099.3,535.75,2819.5,2992,95745,0.81686,-283.41,368.42,102.91,0.052977,-0.056016,1.4967,0.63786,-31.807,44.587,10.749,-1.2289,0.30853,1.2192,0.98032,-4.4941,2.3902,1.1929,-0.021086,-0.0027591,3.0663,-0.51017,0
2595.6,3584.8,228.72,2698,2783.1,1.1689e+05,2.1498,-370.69,288.24,88.3,-0.56117,-3.2762,1.2607,-0.95849,-37.846,37.899,9.029,-0.49981,0.7796,1.4216,0.89241,-6.0179,6.1755,1.6501,0.1707,0.089024,3.2315,0.060654,0
2160.5,4540.6,840.09,2742.6,3107.9,1.1189e+05,0.81679,-120.52,209.37,46.804,0.62131,-1.7268,1,2.0548,-22.655,28.84,6.9732,0.46889,0.34856,2.094,0.36672,-4.5038,3.7645,1.2673,-0.15873,-0.11455,2.6397,0.11762,0
2656.7,3491.4,207.61,2737.9,2811.2,1.1807e+05,2.0122,-383.9,295.57,89.439,-0.35931,-2.7031,1.2693,-1.0798,-39.331,39.228,9.0947,0.95628,0.82766,1.7804,0.74848,-7.7073,10.645,1.7843,-0.20693,-0.24153,2.9368,1.2144,0
2609.7,3471.1,187.49,2718.7,2773,1.1647e+05,2.2017,-316.81,271.89,78.271,-0.24653,-1.1015,1.6611,-0.46858,-22.446,35.855,6.9546,0.80205,0.57846,1.523,1.5019,-4.6525,6.4331,1.5394,-0.21231,-0.14534,2.8267,0.70842,0
1863.2,3421,334.7,2862.3,2902.1,1.3059e+05,-0.9849,-181.45,112.15,42.055,1.1262,0.89531,1.259,-1.4673,-92.336,46.687,14.266,0.52683,-0.059557,1.575,-2.5574,-14.042,8.8612,2.1164,-0.22219,-0.1584,2.48,-1.1548,1
2541.6,3650.2,238.25,2755.2,2834.4,1.2755e+05,1.9,-270.84,306.73,77.232,0.60246,2.9232,1.7774,0.73102,-53.384,44.829,12.055,0.093417,0.43626,1.574,0.26524,-9.3966,9.7597,1.8666,0.035568,0.24165,2.8134,0.65042,0
2456.5,4610.2,590.76,2903.2,3118.8,1.0292e+05,0.97936,-321.95,417.97,115.47,-2.5097,2.4783,1.1546,0.71149,-32.434,51.778,11.053,0.29806,0.25675,1.8635,0.94916,-4.5151,8.6781,1.4716,0.084708,0.102,3.1796,1.3299,1
2523.5,3470.6,205.47,2686.4,2758.7,1.1863e+05,1.9547,-305.49,285.9,78.315,-0.67093,0.59866,1.1104,-0.073622,-22.473,39.264,8.6707,-0.51347,0.80443,1.3306,1.593,-6.4851,7.721,1.7357,-0.20444,-0.092324,2.631,0.67938,0
1792,3417.2,344.28,2934.7,2936.7,1.2921e+05,-1.4419,-92.751,141.39,37.991,0.73002,0.024996,1,0.63703,-52.427,68.251,11.491,1.3022,0.27414,1.3321,1.3387,-14.024,11.17,2.1974,-0.14252,-0.10452,2.6698,-0.91641,0
2518.5,3505.6,233.26,2682.1,2776.7,1.2217e+05,1.976,-292.39,293.92,75.382,-0.86119,1.017,1.35,0.25682,-24.111,39.816,8.4894,0.36281,0.41125,1.667,1.347,-4.3533,6.6797,1.4658,0.13239,0.17524,3.1899,0.80784,0
1996.4,3906.1,386.75,3162.7,3089.8,1.1741e+05,-0.65188,-75.059,79.626,22.226,1.3042,0.42696,0.99199,-0.18763,-17.947,16.846,6.0735,-0.096767,-0.10548,1.2873,-0.095178,-2.8121,4.5391,1.6301,0.29857,0.31753,2.7229,0.26892,0
2497.9,3470.2,209.12,2705.7,2782,1.085e+05,1.9173,-375.47,301.11,95.635,0.29455,-2.5801,1.7132,-0.6717,-23.013,38.898,7.7808,0.66105,0.53939,1.831,1.046,-5.199,9.1472,1.6088,-0.13884,-0.012935,2.8629,1.2284,0
2289.3,4332.4,582.59,2756.3,2964.9,97843,0.79895,-259.68,306.8,80.22,-0.46499,-1.3993,0.99934,0.41186,-40.251,34.576,9.2984,0.014534,0.21829,1.8387,-0.17823,-3.587,3.7232,1.1658,-0.21698,-0.15896,2.6545,0.33958,0
2591.1,4445.2,521.32,2990.2,3174.2,1.0157e+05,0.93835,-264.27,356.06,102.95,2.9241,3.8598,0.97449,0.74803,-33.85,42.556,11.04,1.192,0.55952,1.2185,0.18827,-6.426,7.2154,1.432,-0.0083328,0.058416,3.002,-0.0013664,0
2383.3,4395.6,563.86,2808.4,2984.3,92514,1.031,-308.16,407.25,117.6,-2.5657,1.2292,0.99323,0.85041,-29.31,50.326,10.378,0.12166,0.57004,1.565,1.4939,-5.2834,2.3806,1.1726,0.24825,0.12608,3.3946,-1.1365,0
1763.8,3390.4,326.54,2876.5,2890.4,1.3296e+05,-1.3017,-147.24,91.041,35.248,0.83386,0.73717,1.6362,-1.3694,-66.337,38.956,11.55,1.206,0.16762,1.4774,-1.738,-6.9304,4.618,1.5837,-0.012289,-0.061616,2.7442,-0.33588,0
1641.1,3308.2,339.06,2690.8,2732.4,1.2023e+05,-0.96465,-221.28,125.16,52.629,0.33298,0.64297,1.789,-1.1803,-46.505,84.48,14.246,1.6688,0.27703,1.3245,2.3601,-21.9,21.511,3.3095,-0.09891,-0.066632,2.63,-0.69533,1
2624.2,3383.9,172.52,2726.7,2792.2,1.2286e+05,2.1548,-334.36,235.03,74.33,1.0765,-3.3491,1.5238,-1.5632,-35.841,36.635,8.2779,0.054483,0.69878,1.9112,1.0054,-3.7272,3.6488,1.335,0.34618,0.2348,3.0733,-0.099698,0
2706.6,3630.7,220.13,2813.9,2884.5,1.2403e+05,2.0864,-428.86,308.3,97.688,1.3605,-4.3087,1.3991,-1.3947,-25.258,44.754,9.4941,-0.13882,0.92911,1.4195,2.5955,-7.5538,6.604,1.6127,0.14681,0.068424,3.1354,-0.37488,0
2318.5,3838.9,481.43,2725.1,2884.6,92307,0.79343,-348.05,391.94,115.58,-2.5884,-1.2567,1.3101,0.43203,-20.749,48.027,9.8456,0.71123,0.401,1.4464,1.8081,-3.4119,3.4074,1.3366,-0.028986,0.044469,2.6085,0.052264,0
2668,3434.1,251.4,2715.8,2847.1,91106,1.3714,-387.14,326.97,106.47,0.090165,-1.2977,1.5029,-0.57694,-29.027,44.138,9.3465,-0.1437,0.87317,1.3282,1.4281,-6.7912,11.338,2.3336,-0.28812,-0.13221,2.525,1.118,0
2636.5,3550.1,206.96,2747.4,2800,1.064e+05,2.1537,-392.19,298.78,95.968,0.16811,-3.074,1.5885,-1.0587,-21.62,39.305,8.2005,-0.69831,1.0699,1.3576,2.1963,-7.2119,7.7993,1.8045,-0.047131,-0.0098994,2.6506,0.11268,0
2378.1,4127.5,582.79,2754.8,2985.9,98534,0.79472,-361.67,413.88,113.86,-3.6531,-1.5743,0.88496,0.47169,-32.102,49.359,10.375,0.22115,0.35297,1.5409,1.0798,-3.4245,4.5067,1.2795,-0.11156,-0.041528,2.6716,0.36058,0
1964.4,4162.7,458.93,2704.1,2822.4,1.1007e+05,1.514,-129.82,96.943,38.598,-0.40663,5.7415,1.2793,-0.46036,-37.235,32.105,9.2067,0.33931,-0.23943,1.5626,-0.88896,-4.1488,4.9028,1.3051,-0.048261,-0.032307,2.9723,0.093199,0
1735.4,4192.6,666.04,2794.5,2837.4,1.3336e+05,0.57118,-138.81,133.55,45.047,1.8282,0.62158,1.2508,-0.21908,-45.663,69.929,13.805,-0.47589,0.19045,1.3142,1.7438,-14.984,12.649,2.358,-0.37126,-0.18292,2.3048,-0.38714,1
1714.9,3910.8,450.42,2926.5,2889.2,1.1846e+05,-0.40108,-80.776,93.311,23.045,0.20933,-0.38528,1.7792,0.27256,-16.067,11.717,5.3492,0.92506,-0.15179,1.7764,-0.42285,-3.0139,2.9035,1.2962,-0.0013076,0.075605,2.6046,-0.19922,1
2494.2,3924.4,266.04,2754.3,2848.8,1.1965e+05,1.9436,-69.114,80.485,26.68,0.16826,0.47784,1.8992,0.40588,-19.004,15.963,6.3876,-1.7768,-0.093172,1.0664,-0.14289,-4.6072,4.5742,1.602,0.05163,0.07486,2.8102,0.19879,1
2315.8,4060.4,557.6,2606.8,2869.2,97553,0.96858,-195.29,331.4,78.005,0.7303,5.505,1.4815,1.5238,-35.415,44.913,12.119,0.27624,0.97234,1.4234,0.53973,-8.0799,9.7337,2.0849,-0.22272,-0.1199,2.7711,0.34877,0
2358.5,4109.8,536.94,2790.6,2980.9,95390,0.79005,-250.12,376.79,98.399,-3.1347,1.172,1.1096,1.1631,-39.157,49.862,12.546,0.16262,0.61658,1.6698,0.35273,-8.5116,6.158,1.511,0.0021853,-0.047627,3.1013,-1.0573,0
2598.7,3410.2,225.8,2671.6,2768.4,1.2181e+05,1.8567,-343.37,320.65,81.967,0.18718,0.67585,1.6606,-0.1699,-33.585,44.233,9.2786,0.80846,0.67548,1.9199,1.207,-5.0681,11.345,1.7482,-0.013932,0.039946,2.9772,2.2413,0
2475.2,4493,589.65,2838.5,3072.9,1.0141e+05,1.0313,-338.99,438.97,124.66,0.89247,3.054,1.1656,0.71624,-38.062,54.489,13.738,-0.059731,0.42806,1.2172,0.57724,-4.7843,6.6682,1.5159,-0.061989,0.079888,2.8506,0.18113,1
1823.1,3452.7,330.94,2877.8,2911.6,1.3393e+05,-1.1426,-219.34,191.77,54.596,0.91329,0.11401,1.5132,-0.54306,-59.206,64.538,11.368,-0.88831,0.17659,1.3861,0.4877,-10.951,7.5441,1.93,-0.17843,-0.10873,2.6487,-0.52736,1
1694.7,3367.8,334.61,2841.4,2856.7,1.2855e+05,-1.5473,-147.99,154.45,44.033,1.1241,0.83998,1.3862,-0.31142,-71.101,58.836,13.735,-1.8197,-0.093231,1.1371,-0.24597,-9.0425,7.4402,2.0099,-0.1833,-0.060917,2.3621,-0.36743,1
2457.7,4239.7,548.21,2856.1,3060.6,97938,0.85866,-274.86,376.04,99.298,-1.6301,1.9727,0.99718,0.95056,-52.427,49.078,13.57,0.19716,0.56786,1.1129,0.33178,-8.4127,4.9629,1.4921,-0.047795,0.037667,2.7322,-1.3309,0
2644.3,3423.3,194.88,2724.9,2798.5,1.2873e+05,2.0035,-313.78,272.88,73.811,-0.034092,-0.53517,1.7512,-0.52318,-16.086,36.425,6.4359,0.98324,0.57787,1.488,2.1995,-3.9669,6.8211,1.4042,-0.093808,-0.0060091,3.0806,1.0165,0
2539.9,3275.7,178.89,2743.6,2806.6,1.1226e+05,1.6441,-338.78,259.71,85.577,-0.062427,-2.671,1.6834,-0.82368,-19.741,33.588,7.3645,0.31826,0.7931,1.5504,1.4503,-3.1901,3.9863,1.4529,-0.16567,-0.053276,2.5285,0.35999,0
1949.4,4344.6,826.21,2697.4,3015.2,1.0252e+05,0.61468,-123.2,90.792,35.418,-4.6837,-2.4939,1.1093,-0.40552,-17.74,18.323,5.9021,0.079068,-0.04485,1.9315,-0.27638,-3.8479,4.5831,1.1788,0.015069,-0.088219,3.4534,0.23968,0
2416.3,4144.9,508.47,2795.2,2975.3,95211,0.85963,-293.56,364.67,97.444,-1.5204,1.3702,1.3101,0.75177,-28.332,45.464,10.757,0.69555,0.71054,1.4417,0.9335,-4.1501,5.0194,1.287,-0.2183,-0.10533,2.6228,0.15347,0
2542.4,3528,213.35,2736.4,2815,1.2668e+05,1.9823,-368.27,312.29,84.572,0.48977,-1.1298,1.903,-0.63848,-26.813,41.966,8.3165,-0.061689,0.79669,1.6487,1.0411,-4.8414,9.6671,1.6705,0.15694,0.16082,2.9124,1.4637,0
2648.8,3498.5,245.63,2757.6,2858.1,1.2004e+05,1.7646,-391.01,352.77,96.48,0.65438,0.26336,1.4126,-0.35538,-27.139,48.291,9.2421,-0.4928,0.66696,1.4974,2.0485,-7.39,12.238,1.9636,0.076376,0.12662,3.0578,1.7301,0
2239.9,3651.6,358.49,2831.4,2875.4,1.1789e+05,0.58282,-68.729,176.71,41.832,1.2594,4.5215,1.2771,2.1744,-26.114,23.422,8.4083,0.69936,0.16906,1.7165,-0.23394,-4.06,3.3898,1.3319,0.077842,0.017598,2.9273,-0.086598,0
1859.7,3534.7,367.08,2941.8,2952.7,1.2697e+05,-0.76411,-276.87,239.42,69.075,1.8587,1.4187,1.238,-0.61627,-92.734,100.26,17.674,-1.6723,0.10458,1.2276,0.60825,-20.666,11.299,2.6908,-0.35067,-0.17395,2.0884,-2.1489,1
2521.6,3560.8,305.21,2725.2,2854.1,1.1702e+05,1.4645,-117.49,189.83,54.958,1.0125,5.1588,1.6785,1.4455,-33.69,27.844,8.1938,-0.57095,0.20235,1.1244,0.35644,-3.8111,3.3481,1.4589,-0.0025535,0.060483,2.6501,-0.060855,0
2443.7,4286.4,568.07,2766.3,3028.7,1.0297e+05,1.0407,-289.8,394.02,97.053,-1.6881,1.6889,1.2799,1.1261,-33.422,51.348,10.863,0.261,0.86677,1.8378,1.2446,-5.5626,5.5434,1.2524,-0.20394,-0.12298,2.8561,0.01961,0
2249.8,4083.4,558.59,2580.5,2827.9,93320,0.97759,-273.77,402.95,106.05,2.7625,6.5721,1.0648,1.2265,-54.376,52.819,16.298,-0.37065,0.49112,1.4162,0.17507,-6.1218,6.1681,1.6287,-0.08562,-0.043099,2.7557,0.066105,0
2592.2,3524.6,213.33,2727.1,2790.6,1.2e+05,1.9482,-242.82,263.35,68.535,0.54223,1.6483,1.9333,0.54551,-31.289,36.564,8.9425,-0.7855,0.59085,1.2367,0.92226,-6.017,7.7309,1.8105,0.10667,0.18564,2.8636,0.58935,0
2429.2,4499.4,628.01,2754.1,3019.2,96613,0.98365,-232.3,397.27,100.69,-3.6622,4.0307,0.95443,1.7222,-47.672,58.81,17.624,0.34218,1.0018,1.8677,0.38813,-7.5596,8.1166,1.8472,-0.012574,0.021334,2.9361,0.55919,1
1678.9,3331.8,345.93,2795.4,2831.9,1.2744e+05,-1.1578,-166.86,91.122,38.094,2.8257,1.6517,1.3538,-1.5388,-93.9,62.986,16.545,-0.55075,0.36085,1.1544,-1.636,-14.511,11.055,2.1889,-0.11453,-0.248,2.5605,-0.83031,1
2551.4,4267.8,517.18,3002.8,3168.4,1.0456e+05,0.71719,-214.81,351.21,89.562,0.64145,5.3793,1.1656,1.187,-32.301,46.648,10.963,0.18676,0.40901,1.6461,0.7443,-10.216,5.554,1.5721,0.064324,0.014057,3.2924,-2.0108,1
2498.6,3470.3,206.26,2659.4,2738.7,1.2324e+05,2.1255,-300.28,274.13,75.262,0.18257,-0.04651,1.6437,-0.15569,-19.615,37.087,6.7352,0.020771,0.77961,1.4894,1.7297,-2.9185,6.813,1.4587,0.060972,0.064848,3.3425,1.0359,0
2396.5,3522.3,273.81,2715.3,2803.6,1.2055e+05,0.97246,-71.052,80.475,27.226,-0.62861,0.46543,1.1104,0.52123,-22.098,23.764,7.3695,0.24319,-0.071582,1.7734,-0.052452,-5.6102,4.0577,1.6751,-0.23606,-0.2435,2.5888,-0.059557,1
2657.8,3399.3,193.88,2749.2,2831,1.2173e+05,1.898,-336.89,293.67,79.607,0.33889,-0.18319,2.0647,-0.50533,-18.569,41.572,7.979,1.1209,0.81451,1.4137,1.9947,-5.6953,11.564,2.0134,-0.028401,0.065328,2.8582,2.0094,0
1895.1,3427.8,332.72,2914.3,2942.7,1.2948e+05,-1.1032,-200.54,153.61,51.445,-0.29058,0.72814,1.3793,-0.29527,-110.77,61.939,16.918,-0.70309,0.37422,1.3249,-2.6632,-19.848,13.922,2.709,-0.15443,-0.085004,2.522,-1.4221,1
2416.2,3982.7,403.74,2786.9,2964.6,1.1266e+05,0.83807,-105.87,85.088,28.369,0.72898,-1.3815,1.4441,-0.59033,-21.077,19.035,7.0974,0.35206,-0.066302,1.3858,-0.17576,-4.3092,5.8619,1.5179,0.023242,-0.059783,3.0196,0.21362,1
2314.7,4101.9,547.96,2600.9,2861.5,94430,1.0402,-330.48,408.13,113.66,2.4959,2.8909,1.1546,0.52447,-29.152,48.526,11.43,0.61083,0.49499,1.5448,0.50484,-4.9832,7.3968,1.3935,0.04622,0.004519,3.3088,0.86395,0
2618.1,3576.9,222.06,2749.9,2823.5,1.2706e+05,2.1066,-321.41,313.6,80.238,-0.064731,1.336,1.5118,0.085968,-28.965,43.4,9.039,-0.56305,0.68672,1.7169,1.3873,-5.4514,8.9296,1.7019,0.053193,0.11795,2.9181,1.4723,1
2383.1,4152.5,473.88,2666.1,2859.9,94378,1.1354,-381.54,398.36,118.56,-4.4983,-3.5344,1.1546,0.15823,-38.924,46.937,10.249,-0.41609,0.11172,1.2084,0.75391,-3.4019,4.4708,1.2396,0.0058515,0.10751,2.9505,0.16729,1
2325.4,4018.2,508.69,2729.9,2904.8,92953,0.88393,-381.99,424.16,125.32,-0.59788,0.57368,1.1511,0.35073,-29.424,50.99,10.401,0.86375,0.53713,2.1036,1.4988,-2.549,2.821,1.0446,-0.13683,0.037596,2.8291,0.1925,0
2084.5,4504,832.19,2742.9,3066.9,1.0427e+05,0.78003,-119.09,191.13,68.942,-2.3357,1.0188,0.97742,1.3179,-28.578,25.81,7.7402,0.40672,0.53685,1.6275,0.046465,-4.9019,6.3343,1.4485,-0.11812,-0.063151,2.8054,0.33267,0
1825.6,3512.4,350.86,2950.8,2933.7,1.3202e+05,-0.95084,-183.63,178.82,58.242,3.4685,0.88079,1.1257,-0.29567,-89.152,72.179,18.885,0.30765,0.26996,1.5787,-1.1728,-12.499,11.77,2.2381,-0.014875,0.0063891,2.8428,-0.71102,1
2688.8,4261.5,482.52,3007.4,3195,1.0863e+05,0.91981,-270.58,347.73,93.263,-2.8862,1.6147,0.98999,0.68625,-36.712,44.099,9.8001,-0.14038,0.42887,1.3119,0.6934,-6.3047,2.9823,1.3583,0.23765,0.17575,3.2713,-1.0894,0
2396.2,4157.3,503.97,2796.6,2936.2,93959,0.9469,-331.62,422.4,118.29,-2.7439,1.2314,1.1096,0.81175,-26.837,53.35,9.7601,0.47773,0.76056,1.5519,2.2049,-5.1061,3.3571,1.3154,0.028139,0.16579,2.6459,-0.52385,1
2551,3413.6,183.25,2734.7,2802.5,1.2331e+05,2.0201,-346,288.6,81.901,-0.36759,-1.2607,1.5948,-0.62587,-40.207,39.611,8.5037,0.77167,0.8808,1.8317,0.42316,-6.728,7.4265,1.7425,0.11177,0.062182,3.2013,0.37386,0
2632.8,3507.4,209.94,2751.9,2839,1.2208e+05,1.9584,-336.77,285.09,80.181,-0.47954,-1.2201,0.95227,-0.64463,-17.185,38.822,6.7732,1.5045,0.9899,1.2522,2.2805,-5.7789,8.794,1.5433,0.13983,0.17367,3.2838,1.2528,0
2627.3,3549.5,220.59,2761,2841.8,1.3072e+05,1.9803,-352.41,320.74,82.728,-0.88925,-0.15966,1.1647,-0.28612,-31.512,44.832,8.9845,-0.71696,0.64808,1.2175,1.4817,-7.9324,11.286,1.9884,0.043503,-0.091413,3.1207,1.4289,0
1663.3,3396.1,362.81,2855.2,2857.5,1.2859e+05,-1.2389,-204.12,179.39,57.603,0.087306,0.53807,1.3924,-0.39737,-87.082,73.963,16.155,1.5375,0.18073,1.1579,-0.32065,-11.274,7.8291,2.1362,0.3454,0.23382,2.9647,-1.0298,1
2540.1,4130.8,550.57,2850,3061.2,1.0102e+05,0.91683,-304.28,330.95,96.683,-1.9189,-1.4049,1.295,0.25879,-31.242,38.968,8.6153,-0.33135,0.37362,1.2172,0.69291,-3.5854,3.3555,1.1126,0.14376,0.1731,3.1979,-0.26135,1
2525.5,3347.4,181.81,2719.1,2769.9,1.468e+05,2.1401,-373.71,295.03,80.611,-0.038443,-2.1781,2.0981,-0.94458,-18.057,38.975,6.6794,-0.080156,0.65177,1.7667,2.7682,-7.8819,8.4911,1.6522,-0.17383,-0.1607,2.6159,0.22862,0
2599.2,3333,191.89,2681.3,2760.3,1.2421e+05,2.011,-384.35,283.67,83.81,0.070017,-3.2631,1.6437,-1.405,-21.162,36.63,7.8809,0.27147,0.87084,2.0642,2.1335,-4.5165,6.794,1.4455,0.30153,0.29739,2.7991,0.21616,0
2583.3,3422,215.16,2679.8,2760.4,1.0766e+05,1.8606,-292.89,296.6,79.063,1.757,3.0295,1.1288,0.21122,-43.473,44.234,11.674,-1.2941,0.40554,1.4297,1.1087,-8.4638,11.658,2.0468,0.024228,0.14041,2.5529,1.744,0
2511.5,4266.6,529.83,2899.9,3087,98784,0.85776,-299.86,349.66,94.911,-3.6355,-1.8222,1.4652,0.51941,-26.86,41.518,8.428,0.17876,0.12116,1.8731,1.4791,-2.3637,2.7381,1.0183,0.061154,0.048665,3.4901,0.031673,1
1705.5,3282.9,343.56,2654.9,2680.7,1.2599e+05,-0.69509,-269.11,240.01,59.825,-0.097547,-0.59462,1.3672,-0.46822,-56.537,69.726,11.527,0.51975,-0.2131,1.5353,1.1919,-11.945,11.352,2.1475,-0.22438,-0.14596,2.4223,-0.91357,1
2655.5,4390.1,580.84,2827.5,3168.1,1.2039e+05,1.1617,-234.63,309.5,77.268,2.8547,1.9434,1.1073,0.81207,-28.391,37.909,8.9338,0.28351,0.34767,1.3858,0.63016,-4.009,3.2949,1.1079,-0.00071848,-0.11578,3.2846,-0.34121,0
2582,3482.7,202.37,2676.8,2746.8,1.2086e+05,2.2658,-358.18,246.74,81.344,-0.60701,-4.4493,1.389,-1.5274,-44.586,53.038,10.539,0.51467,0.71275,2.1713,1.3953,-6.2452,6.1087,1.4658,-0.090549,-0.11156,3.1868,0.27412,0
2231.9,4075.7,504.56,2657.3,2797.3,89514,0.97518,-347.14,411.92,120.52,2.146,2.6301,0.99718,0.51774,-28.783,50.409,10.085,-0.039606,0.48496,1.1093,1.6557,-5.7021,5.3837,1.2184,-0.24663,-0.22223,2.8104,-0.21651,0
1714.3,3385.9,376.98,2789.9,2831.7,1.3026e+05,-0.89335,-120.48,199.23,45.278,0.25889,0.75456,1.3856,1.2415,-108.31,96.441,18.401,-0.83572,0.37464,1.2887,-0.42935,-21.176,9.9972,2.546,0.099792,0.0099693,3.0928,-2.8563,1
2541.9,3582.6,203.73,2718.9,2780.1,1.1955e+05,2.2594,-381.13,282.13,92.111,-0.088312,-3.6645,1.5287,-0.98799,-31.898,35.149,9.1729,-0.31609,0.53766,1.6631,1.2383,-5.2912,5.6181,1.3711,-0.049943,-0.074902,2.845,-0.016682,0
2393.4,4107,577.34,2719.9,2971.4,95083,0.90053,-261.72,389.42,101.8,2.3466,4.4869,0.99718,1.0408,-37.36,50.703,11.436,0.0073458,0.61402,1.7701,0.74548,-4.831,5.573,1.4085,0.22699,0.14258,2.7555,-0.010527,1
2292.5,4200.1,621.32,2777.9,3007.6,90228,0.65999,-266.51,394.66,100.11,0.20257,5.0161,1.1767,1.3293,-35.992,50.088,10.152,-0.40713,0.41415,1.6794,1.2797,-4.2954,3.6016,1.2126,-0.1004,-0.14023,2.9306,-0.20129,0
2356.8,3479.4,266.72,2743.3,2815.9,1.2672e+05,0.77098,-195.4,195.28,49.692,1.5454,2.0238,1.1301,0.068932,-78.62,45.666,12.615,-0.34704,0.2547,1.3191,-2.2706,-10.16,6.1613,1.8174,0.013837,0.06732,2.755,-1.0362,0
2510.2,3414.6,228.23,2717,2815.7,1.2108e+05,1.6936,-230.52,265.54,68.187,-0.25434,2.7994,1.2611,0.77269,-29.826,42.827,9.5308,-0.71443,0.29013,1.3996,1.0816,-5.9335,4.6021,1.4663,0.019543,-0.00448,2.8637,-0.16714,0
2608,4434.3,477.4,3061.4,3193.4,1.0219e+05,0.87781,-274.57,333.18,103.6,2.8285,2.2507,1.1334,0.46031,-40.695,37.599,12.434,-0.063635,-0.13548,1.5315,-0.51211,-3.7144,2.5597,1.1686,0.07228,0.032802,3.2738,-0.59772,0
2526.9,4153.7,533.88,2907.8,3117.8,99770,0.87971,-329.62,502.76,136.11,-1.8423,8.6198,1.1628,1.304,-55.913,66.012,16.667,0.096239,0.81745,1.6634,0.77122,-5.3685,8.509,1.8938,-0.15547,0.052115,2.3229,0.95165,0
2615.9,3662.7,219.63,2786.4,2854.1,1.1987e+05,2.0083,-320.4,277.51,83.143,-0.43734,-1.4576,1.2693,-0.35248,-39.729,34.684,8.9272,0.14123,0.66837,1.4358,0.062691,-3.6733,3.6498,1.2665,-0.055124,-0.15963,3.0418,-0.070578,0
1683.1,3317.8,366.04,2775.4,2803.5,1.2896e+05,-0.95819,-205.31,166.5,51.967,0.29262,0.90577,1.5958,-0.25689,-115.42,60.189,17.87,-1.5868,-0.097921,1.116,-2.3296,-18.081,10.28,2.3103,-0.13405,-0.10027,2.939,-2.1506,1
1855,3453,350.29,2924.1,2898.6,1.3623e+05,-0.81376,-219.79,187.73,57.093,-0.42875,-0.59147,1.3742,-0.53532,-89.329,75.143,16.191,-0.99433,0.25659,1.0397,-0.45097,-10.183,8.976,2.0559,-0.28206,-0.24844,2.455,-0.44851,1
1866.3,4304.2,675.16,2871.3,2938.3,1.2635e+05,0.6094,-179.68,93.451,35.774,-0.50229,-1.3909,1.1345,-2.4837,-42.087,52.507,9.3748,-0.88187,-0.12727,1.242,1.0594,-3.8602,2.98,1.5714,-0.19704,-0.29433,2.3445,-0.14775,0
1883.1,3483.8,360.82,2833.4,2928.3,1.4349e+05,-0.67534,-111.54,170.01,42.436,-0.49562,-0.34711,1.363,1.0869,-50.939,54.037,12.751,-1.1788,0.052561,1.2933,0.27435,-6.7015,4.463,1.5512,0.1326,0.046765,3.2092,-0.2172,1
2627.2,3401.6,236.88,2700.9,2815.6,95732,1.4232,-313.13,299.88,89.122,0.6347,1.506,1.4815,-0.03895,-33.373,41.983,11.603,0.59324,0.819,1.9462,0.55896,-6.4872,8.8354,1.9686,0.081873,-0.063398,3.2577,1.2418,0
1831.8,3298.2,326.83,2767.8,2764.5,1.244e+05,-0.71983,-235.83,218.3,54.297,0.09214,0.57007,1.1315,-0.38352,-53.081,79.888,12.781,0.057173,-0.11351,1.8197,1.9998,-16.099,16.268,2.6064,-0.24969,-0.28714,2.4053,-0.49825,1
2374.5,4418,591.02,2897.5,3109.9,1.3684e+05,1.2492,-81.42,142.66,29.784,-0.039478,2.4026,1.2652,2.0123,-34.193,42.572,9.1427,-1.5154,0.093522,1.0586,0.41335,-5.2172,4.4689,1.5762,0.066576,-0.029898,2.8796,-0.37685,1
2319.3,4130,534.88,2680.3,2881,89310,0.96746,-263.78,374.78,102.62,-1.2887,2.904,1.1609,1.0656,-24.719,49.185,10.923,-0.0049327,0.99949,1.5606,1.4191,-6.709,5.9037,1.4881,0.030575,0.035583,3.1578,-0.45448,0
2639.3,4249.6,473.86,3010,3168,1.0454e+05,0.86224,-318.09,393.73,112.26,-0.91246,0.44429,1.3235,0.68797,-28.233,49.292,9.4386,0.18783,0.13173,1.9469,2.2305,-5.1946,2.4247,1.3154,-0.047971,-0.16904,2.7557,-0.71613,0
