0.32042,0.066202,0.041667,0.70821,0.020161,0.053803,0.11938,0.030303,0.1599,0.53176,0.60526,0.72527,0.36308,0
0.436,0.66667,0,0.74919,0.23437,0.048387,0.027607,0.0076336,0.036957,0.56637,0.55769,0.89903,0.23611,0
0.468,0.58621,0.14286,0.85668,0.125,0.20968,0.070552,0.0076336,0.026087,0.46903,0.52885,0.8835,0.18056,0
0.24045,0.0056022,0.076923,0.23109,0.36028,0.35626,0.8731,0.12879,0.53596,0.47136,0.48586,0.21219,0.50145,1
0.22247,0,0.076923,0.26685,0.20035,0.19577,0.72927,0.083333,0.54281,0.473,0.47587,0.20467,0.485,1
0.24831,0.0084034,0.038462,0.2586,0.15817,0.16226,0.72758,0.0075758,0.57705,0.54173,0.55241,0.22423,0.55082,1
0.436,0.64368,0.57143,0.80782,0.20312,0.16129,0.052147,0.022901,0.034783,0.47788,0.45192,0.87573,0.15625,0
0.12809,0.21569,0.076923,0.42503,0.072056,0.063492,0.071066,0.022727,0.24829,0.58429,0.60899,0.39428,0.31268,1
0.29577,0.18467,0,0.70088,0.016129,0.070501,0.11628,0.030303,0.18377,0.52235,0.57675,0.67473,0.40923,0
0.30986,0.11847,0,0.65982,0.10685,0.14657,0.23566,0.030303,0.32697,0.60706,0.64693,0.61319,0.39231,0
0.23258,0.011204,0.19231,0.2077,0.080844,0.084656,0.65313,0.060606,0.58733,0.49264,0.50749,0.1994,0.52469,0
0.32746,0.14634,0.125,0.72727,0.096774,0.13544,0.21705,0.05303,0.23628,0.45412,0.48026,0.52967,0.27077,0
0.2993,0.2439,0.58333,0.68622,0.0625,0.17254,0.2,0.090909,0.11456,0.65882,0.64035,0.8022,0.45692,0
0.512,0.74713,0.14286,0.8241,0.17188,0.25806,0.079755,0.030534,0.056522,0.46018,0.44231,0.8932,0.19097,0
0.15955,0.030812,0.038462,0.33838,0.045694,0.028219,0.027073,0.037879,0.15925,0.66612,0.66722,0.45974,0.36592,0
0.464,0.55172,0.42857,0.79805,0.10938,0.35484,0.09816,0.0076336,0.021739,0.21239,0.27885,0.82913,0.125,0
0.22809,0.039216,0,0.26272,0.10896,0.13051,0.71912,0.022727,0.5976,0.49427,0.4975,0.19037,0.54695,1
0.444,0.54023,0.14286,0.71661,0.03125,0.25806,0.067485,0.0076336,0.01087,0.35398,0.34615,0.83301,0.12153,0
0.3169,0.13589,0,0.67302,0.048387,0.09462,0.21705,0.0075758,0.34129,0.52235,0.55702,0.50989,0.27846,0
0.35211,0.062718,0.29167,0.72434,0.16532,0.15028,0.22016,0,0.25776,0.65882,0.69956,0.72967,0.48308,0
0.17753,0.033613,0.038462,0.25172,0.035149,0.029982,0.013536,0.015152,0.1387,0.59411,0.60233,0.43943,0.33495,0
0.436,0.49425,0.28571,0.79479,0.15625,0.3871,0.088957,0.030534,0.026087,0.37168,0.50962,0.87961,0.20486,0
0.31338,0.19861,0,0.67742,0.076613,0.12987,0.21085,0.05303,0.179,0.57882,0.58991,0.69231,0.42615,0
0.22472,0.053221,0,0.1967,0.11599,0.14462,0.68866,0.045455,0.55137,0.46481,0.45923,0.19338,0.4879,1
0.32394,0.11498,0.083333,0.6261,0.020161,0.014842,0.12713,0.0075758,0.31504,0.65176,0.66667,0.64396,0.38154,0
0.22247,0.016807,0.076923,0.45254,0.047452,0.037037,0.091371,0.090909,0.056507,0.54501,0.54908,0.50113,0.33204,1
0.364,0.44828,0.28571,0.70033,0.125,0.32258,0.07362,0.0076336,0.0021739,0.43363,0.48077,0.85243,0.18056,0
0.23258,0.028011,0.076923,0.24897,0.098418,0.1164,0.69036,0.05303,0.58562,0.47627,0.48586,0.19037,0.5334,1
0.3169,0.066202,0.083333,0.7346,0.14718,0.14657,0.21085,0.030303,0.25298,0.54824,0.5943,0.62857,0.36615,0
0.428,0.52874,0.42857,0.6873,0.125,0.29032,0.088957,0,0.028261,0.21239,0.22115,0.8233,0.10764,0
0.424,0.72414,0.14286,0.60261,0.21875,0.1129,0.052147,0.015267,0.036957,0.27434,0.24038,0.83495,0.09375,0
0.476,0.65517,0.28571,0.6645,0.34375,0.064516,0.039877,0.022901,0.017391,0.43363,0.48077,0.86602,0.13889,0
0.10563,0.32753,0.16667,0.62317,0.15121,0.020408,0.094574,0.075758,0.18854,0.76,0.6557,0.74945,0.35538,0
0.25393,0.0084034,0.076923,0.25309,0.30228,0.30335,0.82741,0.12879,0.53767,0.42226,0.4376,0.18962,0.48596,1
0.32042,0.10105,0.083333,0.72434,0.10282,0.13358,0.22481,0.0075758,0.28401,0.44706,0.5,0.50549,0.32308,0
0.28521,0.15679,0.041667,0.72727,0.16734,0.20223,0.24806,0.022727,0.15752,0.44706,0.50877,0.63077,0.36154,0
0.472,0.65517,0.14286,0.76221,0.09375,0.25806,0.076687,0.022901,0.034783,0.41593,0.45192,0.87573,0.17014,0
0.34507,0.097561,0.041667,0.71848,0.19758,0.2115,0.24961,0.022727,0.2315,0.46824,0.52412,0.57802,0.36615,0
0.336,0.66667,0.14286,0.68078,0.25,0.14516,0.064417,0.038168,0.0021739,0.43363,0.41346,0.83495,0.125,0
0.23258,0.0028011,0.15385,0.23384,0.20035,0.19577,0.71574,0.05303,0.5274,0.56301,0.57404,0.25583,0.57502,1
0.3169,0.062718,0.125,0.71408,0.11895,0.141,0.21395,0.045455,0.29117,0.49176,0.54825,0.54725,0.34154,0
0.444,0.64368,0.14286,0.64169,0.0625,0.37097,0.088957,0.0076336,0.017391,0.31858,0.32692,0.83495,0.15972,0
0.22921,0.022409,0,0.25447,0.19508,0.20811,0.76819,0.060606,0.57363,0.55483,0.5624,0.23025,0.58277,1
0.25506,0.016807,0,0.29436,0.28295,0.26455,0.79526,0.060606,0.53938,0.51718,0.52912,0.23025,0.52856,1
0.29577,0.062718,0.125,0.66276,0.076613,0.1039,0.18605,0.0075758,0.30788,0.52941,0.61184,0.5956,0.37692,1
0.28521,0.13589,0.041667,0.68475,0.028226,0.033395,0.11318,0,0.25776,0.50824,0.54167,0.57143,0.38923,1
0.29577,0.055749,0.25,0.69941,0.028226,0.022263,0.094574,0.068182,0.29356,0.51294,0.57895,0.57582,0.34,0
0.33451,0.059233,0,0.71848,0.10887,0.12245,0.2,0.0075758,0.28878,0.57647,0.63158,0.63297,0.37538,0
0.33451,0.15679,0.25,0.83871,0.040323,0.11317,0.25736,0.068182,0.21718,0.66118,0.63377,0.7011,0.29231,0
0.28873,0.038328,0.083333,0.69355,0.092742,0.083488,0.1969,0.037879,0.34368,0.54824,0.58553,0.53626,0.33385,0
0.508,0.66667,0.28571,0.7785,0.17188,0.17742,0.06135,0.022901,0.019565,0.45133,0.49038,0.8699,0.16667,0
0.456,0.6092,0,0.75896,0.28125,0.016129,0.033742,0.022901,0.032609,0.47788,0.50962,0.88544,0.15625,0
0.22022,0.0056022,0.038462,0.23659,0.16872,0.17284,0.73266,0.0075758,0.57363,0.49264,0.50416,0.20391,0.49758,1
0.504,0.65517,0,0.68404,0.14063,0.20968,0.06135,0.015267,0.036957,0.40708,0.41346,0.8699,0.15278,0
0.23596,0.016807,0,0.36451,0.010545,0,0.032149,0.0075758,0.09589,0.62848,0.63228,0.47178,0.36012,1
0.24494,0.011204,0.038462,0.30399,0.28998,0.28395,0.6802,0.075758,0.41267,0.3748,0.38602,0.22122,0.45402,1
0.2382,0.019608,0.11538,0.29298,0.23023,0.19929,0.73773,0.0075758,0.53425,0.61047,0.61564,0.27163,0.59148,1
0.488,0.73563,0.14286,0.65472,0.34375,0.1129,0.064417,0.0076336,0,0.61947,0.53846,0.86214,0.17708,0
0.3169,0.14634,0.083333,0.7522,0.082661,0.13729,0.17209,0.060606,0.16229,0.36,0.4386,0.55604,0.31077,0
0.33451,0.090592,0,0.75513,0.16331,0.17069,0.23256,0.045455,0.22196,0.47765,0.51754,0.58022,0.33231,0
0.2618,0.042017,0.076923,0.40165,0.0052724,0.021164,0.055838,0.030303,0.010274,0.50573,0.53078,0.46351,0.31752,1
0.34859,0.076655,0,0.68328,0.040323,0.033395,0.083721,0.022727,0.32936,0.54824,0.58772,0.55165,0.36308,1
0.24157,0.02521,0.19231,0.21596,0.21265,0.22928,0.80203,0.030303,0.59075,0.52046,0.51913,0.20316,0.54889,0
0.484,0.6092,0.57143,0.78502,0.14063,0.43548,0.09816,0.022901,0.041304,0.25664,0.29808,0.85049,0.15278,0
0.11461,0.36695,0.11538,0.65337,0.10721,0.12346,0.11675,0.022727,0.23801,0.58756,0.62063,0.40406,0.28558,0
0.428,0.68966,0,0.71987,0.1875,0.16129,0.04908,0.053435,0.041304,0.40708,0.38462,0.86796,0.15972,0
0.2993,0.14983,0.125,0.69941,0.022177,0.077922,0.15349,0.015152,0.23628,0.46353,0.49781,0.54725,0.39231,0
0.23933,0.016807,0.038462,0.21871,0.1652,0.17108,0.72589,0.11364,0.56336,0.509,0.51913,0.2152,0.50629,1
0.2382,0.019608,0.076923,0.29436,0.28647,0.2716,0.67513,0.15909,0.4161,0.50736,0.52413,0.28217,0.515,1
0.22921,0.014006,0,0.23246,0.13005,0.13404,0.69205,0.13636,0.56507,0.51718,0.53411,0.22122,0.54792,1
0.28521,0.10801,0.79167,0.71554,0.12903,0.12245,0.16744,0.20455,0.2148,0.70824,0.72588,0.7956,0.54462,0
0.10563,0.18815,0.25,0.84897,0.16935,0.33952,0.1814,0.0075758,0.29833,0.38353,0.4057,0.3978,0.38154,0
0.32042,0.12892,0.16667,0.80792,0.018145,0,0.10388,0.060606,0.073986,0.56706,0.59211,0.79121,0.33077,0
0.2993,0.10453,0.083333,0.73167,0.074597,0.1039,0.1938,0.022727,0.2864,0.42588,0.48465,0.48791,0.30769,1
0.23371,0.0056022,0.038462,0.27098,0.093146,0.089947,0.59391,0.13636,0.52568,0.46481,0.4792,0.21369,0.50436,1
0.436,0.5977,0.42857,0.72638,0.125,0.25806,0.064417,0.038168,0.05,0.27434,0.24038,0.8466,0.125,0
0.32394,0.094077,0.041667,0.74487,0.03629,0.044527,0.13953,0.05303,0.28162,0.64471,0.68421,0.69231,0.41692,0
0.23933,0.0056022,0,0.24209,0.10369,0.089947,0.58545,0.030303,0.49486,0.45827,0.46589,0.22122,0.47628,1
0.24831,0.0084034,0.076923,0.26547,0.21441,0.20988,0.74958,0.045455,0.54452,0.45008,0.45757,0.19564,0.47628,1
0.432,0.71264,0.14286,0.65798,0.26563,0.032258,0.042945,0.0076336,0.043478,0.42478,0.40385,0.87379,0.14236,0
0.30986,0.16028,0.041667,0.6393,0.11694,0.15955,0.24341,0.022727,0.2864,0.49412,0.51316,0.51648,0.31846,0
0.20112,0.0028011,0.038462,0.42366,0.0017575,0.021164,0.018613,0.10606,0.16952,0.6072,0.61398,0.43115,0.34947,0
0.464,0.65517,0.28571,0.74267,0.15625,0.096774,0.042945,0.015267,0.041304,0.28319,0.24038,0.83883,0.10764,0
0.26761,0.1777,0.041667,0.66129,0.050403,0.12987,0.20775,0.030303,0.28162,0.62824,0.6557,0.66374,0.41846,0
0.22022,0.011204,0.038462,0.18845,0.0070299,0.0035273,0.020305,0.022727,0.080479,0.53846,0.5574,0.4447,0.33107,1
0.344,0.48276,0.28571,0.67101,0,0.20968,0.082822,0.030534,0.013043,0.43363,0.48077,0.83883,0.16319,0
0.24607,0.036415,0.15385,0.2077,0.10369,0.1164,0.66836,0.030303,0.55308,0.52046,0.52579,0.22272,0.51404,0
0.30634,0.25436,0.125,0.56745,0.092742,0.0018553,0.13023,0.10606,0.3389,0.50118,0.50219,0.45714,0.31538,0
0.24494,0.044818,0,0.28336,0.29877,0.2716,0.80034,0.060606,0.54623,0.52864,0.55241,0.23777,0.55276,1
0.516,0.63218,0.42857,0.68078,0.25,0.096774,0.058282,0.053435,0.034783,0.33628,0.32692,0.85049,0.09375,0
0.23258,0.0028011,0.038462,0.25722,0.17047,0.16931,0.75127,0.045455,0.59589,0.48282,0.48087,0.1836,0.52953,1
0.21798,0.033613,0.19231,0.21183,0.019332,0.040564,0.67005,0.14394,0.6387,0.51555,0.49584,0.17156,0.53049,1
0.488,0.72414,0.14286,0.71336,0.09375,0.24194,0.082822,0.015267,0.034783,0.55752,0.46154,0.87767,0.1875,0
0.28873,0.083624,0.20833,0.739,0.072581,0.10761,0.16279,0.037879,0.22673,0.54824,0.61623,0.67473,0.41077,0
0.2427,0,0.19231,0.30124,0.26186,0.26102,0.7022,0.13636,0.45548,0.42553,0.43095,0.22272,0.47628,1
0.23933,0.0028011,0.038462,0.25309,0.086116,0.084656,0.56514,0.075758,0.48973,0.42226,0.43095,0.20767,0.47241,1
0.24157,0.02521,0.038462,0.29711,0.40598,0.39153,0.80372,0.12879,0.43322,0.39607,0.41098,0.22348,0.48596,1
0.42,0.57471,0.42857,0.76221,0.078125,0.27419,0.070552,0.022901,0.026087,0.27434,0.31731,0.84078,0.10069,0
0.30282,0.097561,0.041667,0.69648,0.040323,0.070501,0.15504,0.045455,0.27924,0.49882,0.53289,0.54286,0.32923,0
0.504,0.74713,0.28571,0.64821,0.23437,0.17742,0.058282,0.022901,0.023913,0.43363,0.41346,0.85825,0.14931,0
0.444,0.5977,0.42857,0.75244,0.125,0.14516,0.06135,0.030534,0.021739,0.30088,0.35577,0.84466,0.10764,0
0.28521,0.080139,0.083333,0.62757,0.03629,0.0074212,0.094574,0.015152,0.28878,0.61882,0.66228,0.66374,0.40462,0
0.25393,0.0084034,0.11538,0.28748,0.32162,0.3157,0.84095,0.098485,0.53253,0.48118,0.49917,0.21971,0.52178,1
0.31338,0.21254,0.16667,0.65249,0.11895,0.042672,0.097674,0.022727,0.33652,0.75529,0.73246,0.69011,0.46923,0
0.556,0.66667,0.28571,0.83388,0.15625,0.20968,0.064417,0.015267,0.034783,0.53097,0.54808,0.89515,0.19444,0
0.22584,0.019608,0.038462,0.25997,0.042179,0.054674,0.55499,0.10606,0.50856,0.44354,0.4426,0.20467,0.46176,1
0.28873,0.094077,0.083333,0.65543,0.040323,0.0092764,0.099225,0.037879,0.33174,0.63294,0.67325,0.63516,0.39077,0
0.32746,0.17073,0,0.52053,0.016129,0.06679,0.18605,0.075758,0.30788,0.83294,0.80702,0.79121,0.50769,0
0.29577,0.14286,0.45833,0.80499,0.032258,0.033395,0.1969,0.068182,0.21957,0.70118,0.69956,0.76484,0.31538,1
0.27817,0.18118,0,0.65103,0.092742,0.16512,0.23101,0.045455,0.26014,0.62824,0.64912,0.67692,0.43385,0
0.3169,0.16376,0.125,0.65689,0.1129,0.17811,0.24341,0.022727,0.24582,0.56471,0.58991,0.63077,0.38615,0
0.376,0.62069,0.28571,0.70684,0,0.32258,0.076687,0.022901,0.017391,0.36283,0.38462,0.8466,0.14931,0
0.29225,0.12544,0.125,0.71994,0.056452,0.10575,0.16899,0.060606,0.19093,0.32706,0.39693,0.48791,0.25385,0
0.22247,0.02521,0.076923,0.29436,0.15114,0.12875,0.68359,0.098485,0.56336,0.49591,0.50915,0.21068,0.52469,1
0.27113,0.21603,0.083333,0.77566,0.014113,0.090909,0.22326,0,0.15513,0.64235,0.64035,0.76484,0.34154,1
0.31338,0.19512,0.041667,0.65689,0.020161,0.089054,0.12868,0.030303,0.21241,0.68941,0.69298,0.76484,0.57231,0
0.456,0.50575,0.57143,0.76873,0.125,0.33871,0.092025,0.030534,0.0065217,0.28319,0.39423,0.83883,0.16667,0
0.428,0.67816,0.28571,0.68078,0.046875,0.35484,0.082822,0,0.028261,0.37168,0.36538,0.85243,0.18403,0
0.30634,0.18118,0.20833,0.71261,0.044355,0.090909,0.21705,0.05303,0.14081,0.55765,0.57018,0.70769,0.30308,1
0.212,0.6092,0.14286,0.79153,0.125,0.12903,0.04908,0.022901,0.047826,0.52212,0.55769,0.90874,0.19097,0
0.428,0.50575,0.14286,0.82736,0.09375,0.064516,0.042945,0.030534,0.013043,0.45133,0.48077,0.86214,0.16319,0
0.30282,0.18118,0.083333,0.74487,0.074597,0.014842,0.077519,0.022727,0.066826,0.80471,0.78947,0.9956,0.48462,0
0.23371,0.016807,0.038462,0.35076,0.050967,0.042328,0.07445,0.0075758,0.034247,0.57938,0.57072,0.47103,0.34366,1
0.33803,0.094077,0.083333,0.71994,0.17339,0.18182,0.26202,0.022727,0.29356,0.52941,0.57018,0.56703,0.35846,0
0.24607,0.019608,0.076923,0.2696,0.30228,0.29101,0.7868,0.14394,0.5137,0.57447,0.59068,0.26938,0.54598,1
0.472,0.65517,0.28571,0.62866,0.23437,0.17742,0.058282,0.022901,0.023913,0.54867,0.57692,0.89126,0.19097,0
0.464,0.6092,0.14286,0.80456,0.1875,0.12903,0.07362,0.045802,0.028261,0.47788,0.50962,0.88155,0.17014,0
0.23034,0.014006,0.038462,0.27373,0.11248,0.098765,0.57868,0.083333,0.48459,0.4419,0.45591,0.22122,0.4879,1
0.3169,0.15679,0,0.6349,0.054435,0.11132,0.22016,0.015152,0.29833,0.55294,0.5614,0.55385,0.31077,0
0.42,0.66667,0.28571,0.75896,0.23437,0.096774,0.06135,0.0076336,0.015217,0.46018,0.44231,0.85631,0.13194,0
0.29577,0.059233,0,0.71701,0.084677,0.096475,0.15194,0.015152,0.18854,0.32,0.41447,0.50769,0.30154,0
0.29225,0.23693,0.041667,0.68035,0.056452,0.14657,0.22481,0.045455,0.19332,0.60471,0.61184,0.7011,0.37692,1
0.30634,0.073171,0.041667,0.69501,0.11492,0.12616,0.22171,0.075758,0.32936,0.48941,0.55044,0.51429,0.30462,0
0.32042,0.094077,0.041667,0.65689,0.056452,0.027829,0.097674,0.11364,0.31981,0.73412,0.76096,0.73407,0.45538,0
0.22809,0.016807,0.15385,0.2696,0.1652,0.17637,0.74788,0.037879,0.58562,0.44354,0.44759,0.17306,0.50629,1
0.30986,0.2439,0,0.62757,0.16129,0.061224,0.093023,0,0.15274,0.82118,0.78289,0.90989,0.45385,0
0.528,0.70115,0.14286,0.83062,0.078125,0.32258,0.070552,0.045802,0.047826,0.37168,0.36538,0.8699,0.16319,0
0.516,0.62069,0.57143,0.64169,0.046875,0.33871,0.082822,0.045802,0.01087,0.38053,0.39423,0.84272,0.16667,0
0.31338,0.15331,0.041667,0.71848,0.11492,0.16327,0.22016,0.030303,0.16229,0.48,0.51316,0.63077,0.31231,0
0.452,0.83908,0.28571,0.74267,0.5,0.016129,0.027607,0.0076336,0.047826,0.53097,0.45192,0.88738,0.14583,0
0.484,0.67816,0.14286,0.84365,0.1875,0.17742,0.04908,0,0.05,0.55752,0.55769,0.91068,0.21528,0
0.3169,0.083624,0.041667,0.76393,0.064516,0.09833,0.15659,0.05303,0.21002,0.46353,0.54386,0.61758,0.36923,0
0.27817,0.20557,0.041667,0.48534,0.19355,0.083488,0.058915,0.022727,0.33652,0.72706,0.75439,0.71209,0.42308,1
0.33803,0.1115,0.041667,0.69208,0.10484,0.11688,0.19845,0,0.27446,0.43529,0.46491,0.47912,0.34,0
0.28873,0.15331,0.083333,0.55279,0.090726,0.0092764,0.044961,0.015152,0.2148,0.71529,0.78947,0.85934,0.51846,0
0.22809,0.022409,0.038462,0.25722,0.17399,0.15168,0.68866,0.037879,0.5411,0.61375,0.62562,0.27314,0.59632,1
0.23483,0.0056022,0.076923,0.28336,0.11424,0.11817,0.67343,0.060606,0.56678,0.49427,0.4975,0.20391,0.54501,1
0.30986,0.10801,0.041667,0.761,0.03629,0.072356,0.20155,0.030303,0.16945,0.27765,0.35965,0.47033,0.064615,1
0.368,0.5977,0.14286,0.64495,0.26563,0.064516,0.033742,0.015267,0.0065217,0.35398,0.31731,0.8233,0.10417,0
0.20112,0.030812,0.076923,0.35626,0.054482,0.049383,0.001692,0.045455,0.12158,0.50573,0.50416,0.40256,0.26815,1
0.468,0.75862,0.14286,0.65798,0.3125,0.080645,0.055215,0.015267,0.043478,0.41593,0.40385,0.87379,0.13542,0
0.448,0.63218,0.28571,0.73941,0.32813,0,0.030675,0.038168,0.017391,0.43363,0.43269,0.85631,0.13542,0
0.12472,0.29412,0.5,0.61898,0.019332,0.16578,0.079526,0.083333,0.24144,0.49591,0.54409,0.36795,0.22459,0
0.35211,0.04878,0.041667,0.7478,0.24597,0.23006,0.26512,0.0075758,0.25776,0.56941,0.63377,0.66374,0.46154,1
0.28873,0.13937,0.041667,0.62023,0.064516,0.11688,0.17054,0.083333,0.24344,0.65176,0.70395,0.74725,0.46308,0
0.22697,0.022409,0.038462,0.29711,0.10018,0.08642,0.69543,0.11364,0.61986,0.473,0.49085,0.17758,0.53921,1
0.24157,0.053221,0.11538,0.28061,0.19684,0.16402,0.60914,0.045455,0.45719,0.62848,0.66223,0.32656,0.5547,1
0.30986,0.0069686,0.083333,0.75513,0.29839,0.27458,0.28527,0.022727,0.22673,0.56941,0.66228,0.72088,0.53231,1
0.23933,0.0084034,0,0.58047,0.061511,0.056437,0.13198,0.13636,0.0034247,0.63175,0.64393,0.51768,0.394,0
0.15618,0.064426,0.5,0.5227,0.10369,0.14462,0.13706,0.068182,0.28082,0.64484,0.69551,0.41911,0.31752,1
0.17191,0.039216,0.11538,0.34938,0.017575,0.015873,0.025381,0.090909,0.094178,0.63339,0.6223,0.46802,0.35818,1
0.23483,0.016807,0.076923,0.24484,0.061511,0.051146,0.56345,0.098485,0.52226,0.53519,0.55075,0.24755,0.515,1
0.29577,0.090592,0,0.70968,0.12903,0.14286,0.2155,0.0075758,0.23628,0.47765,0.53509,0.58462,0.32308,0
0.44,0.52874,0.57143,0.74593,0.125,0.17742,0.064417,0.0076336,0.017391,0.52212,0.63462,0.89709,0.21181,0
0.24831,0.0084034,0.11538,0.2751,0.30228,0.30335,0.6802,0.16667,0.3887,0.50082,0.51913,0.29195,0.50532,1
0.28521,0.45993,0.083333,0.64956,0.0040323,0.033395,0.11783,0.037879,0.3222,0.68,0.50219,0.47253,0.42154,0
0.32042,0.17073,0.041667,0.6437,0.17339,0.09833,0.049612,0.0075758,0.32936,0.79529,0.79167,0.75604,0.42154,0
0.32394,0.013937,0.083333,0.76833,0.17944,0.16512,0.20775,0.030303,0.24821,0.44,0.53289,0.57143,0.37692,0
0.124,0.63218,0.14286,0.70033,0.35937,0.032258,0.02454,0.038168,0.0021739,0.59292,0.53846,0.86408,0.15625,0
0.2993,0.12195,0.125,0.74194,0.11492,0.13915,0.21085,0.098485,0.17184,0.69412,0.74781,0.85714,0.62,1
0.3169,0.045296,0.083333,0.72287,0.090726,0.087199,0.2093,0.0075758,0.32697,0.52941,0.59211,0.55824,0.29385,0
0.32042,0.069686,0.20833,0.73314,0.11895,0.064935,0.12713,0.015152,0.26253,0.50824,0.61623,0.64176,0.41692,0
0.312,0.64368,0.42857,0.66124,0.046875,0.17742,0.067485,0.030534,0.019565,0.53982,0.39423,0.85049,0.18056,0
0.12135,0.5098,0.65385,0.56946,0.098418,0.22222,0.089679,0.090909,0.30822,0.74141,0.80033,0.45448,0.33591,1
0.20899,0.036415,0.23077,0.27235,0.13533,0.10935,0.66328,0.045455,0.56164,0.50736,0.5391,0.22498,0.54598,1
0.3169,0.19512,0.041667,0.58944,0.16129,0.087199,0.037209,0.05303,0.31742,0.67765,0.67763,0.65275,0.37231,0
0.488,0.66667,0.28571,0.80456,0.125,0.17742,0.046012,0.0076336,0.043478,0.38938,0.34615,0.86214,0.14931,0
0.22247,0.011204,0,0.26272,0.11775,0.10053,0.47039,0,0.36815,0.46972,0.48586,0.28593,0.47919,1
0.31338,0.1777,0.125,0.68328,0.08871,0.10946,0.2155,0.015152,0.31265,0.41412,0.45614,0.43516,0.27692,0
0.33803,0.14634,0.041667,0.65836,0.086694,0.03154,0.088372,0.045455,0.31504,0.63529,0.63377,0.61099,0.34462,0
0.23034,0.0084034,0.076923,0.24072,0.26889,0.26455,0.80711,0.030303,0.55993,0.46809,0.48752,0.20241,0.53049,1
0.376,0.54023,0.28571,0.64495,0.046875,0.17742,0.064417,0.0076336,0.0043478,0.55752,0.55769,0.8699,0.19444,0
0.12022,0.28852,0.38462,0.52545,0.13181,0.049383,0.15567,0.045455,0.20548,0.52864,0.57238,0.39654,0.29913,1
0.24944,0.028011,0.038462,0.27648,0.30756,0.29101,0.75296,0.098485,0.47945,0.43535,0.45258,0.22197,0.47338,1
0.352,0.54023,0.71429,0.90554,0.10938,0.12903,0.07362,0.030534,0.015217,0.45133,0.40385,0.84854,0.13194,0
0.78,0.57471,0.57143,0.85016,0.015625,0.27419,0.082822,0.045802,0.028261,0.38053,0.46154,0.87184,0.17014,0
0.31338,0.034843,0.125,0.70381,0.19556,0.16698,0.22791,0.0075758,0.21718,0.72941,0.76535,0.83297,0.58154,0
0.2236,0.036415,0.11538,0.21183,0.082601,0.098765,0.74281,0.12879,0.64897,0.50245,0.50749,0.17231,0.48596,1
0.23034,0.016807,0.19231,0.25722,0.21617,0.21869,0.70728,0.12879,0.49486,0.45172,0.45424,0.21595,0.47047,1
0.5,0.67816,0.28571,0.8241,0.21875,0.064516,0.042945,0.015267,0.03913,0.54867,0.55769,0.90097,0.21181,0
0.452,0.62069,0.14286,0.65798,0.078125,0.24194,0.067485,0.015267,0.0043478,0.52212,0.51923,0.86214,0.19097,0
0.31338,0.20557,0.083333,0.65396,0.19758,0.11874,0.035659,0.068182,0.33413,0.59765,0.59649,0.55604,0.28923,0
0.444,0.64368,0,0.69055,0.26563,0.080645,0.02454,0.053435,0.026087,0.56637,0.58654,0.89515,0.19792,0
0.22809,0.014006,0,0.27648,0.22847,0.22046,0.71235,0,0.50685,0.52373,0.53577,0.24755,0.53533,1
0.28521,0.062718,0.083333,0.68622,0.078629,0.085343,0.1814,0.0075758,0.33652,0.66824,0.71053,0.66813,0.43538,0
0.492,0.62069,0,0.67427,0.1875,0.12903,0.039877,0.015267,0.028261,0.45133,0.50962,0.88155,0.18403,0
0.28169,0.12892,0.16667,0.62317,0.094758,0.13915,0.22791,0.022727,0.3031,0.56706,0.61404,0.6022,0.36462,0
0.424,0.77011,0.14286,0.77199,0.34375,0.016129,0.02454,0.030534,0.056522,0.39823,0.27885,0.86019,0.10417,0
0.436,0.58621,0.14286,0.87296,0.015625,0.25806,0.076687,0,0.041304,0.46018,0.46154,0.8835,0.17708,0
0.21798,0.0056022,0.038462,0.23246,0.11775,0.11287,0.69205,0.16667,0.58219,0.48118,0.49085,0.19413,0.54792,0
0.528,0.78161,0.14286,0.82085,0.078125,0.33871,0.088957,0.015267,0.06087,0.41593,0.375,0.8835,0.17361,0
0.464,0.52874,0.28571,0.73616,0.03125,0.32258,0.067485,0,0.021739,0.23894,0.31731,0.83689,0.125,0
0.34155,0.14983,0.041667,0.85191,0.042339,0.040816,0.17984,0.098485,0.20048,0.57647,0.58991,0.67253,0.18462,0
0.25281,0.014006,0.076923,0.28886,0.13533,0.14462,0.20981,0.62121,0.071918,0.59411,0.61231,0.53649,0.36883,1
0.332,0.50575,0.28571,0.83713,0.03125,0.17742,0.055215,0.038168,0.019565,0.42478,0.43269,0.8233,0.15625,0
0.432,0.55172,0.28571,0.88599,0.0625,0.30645,0.092025,0.045802,0.026087,0.34513,0.375,0.85243,0.15278,0
0.464,0.58621,0.28571,0.77199,0.046875,0.35484,0.064417,0.0076336,0.036957,0.25664,0.25962,0.83883,0.12153,0
0.44,0.62069,0.28571,0.74919,0.17188,0.080645,0.058282,0.030534,0.015217,0.50442,0.50962,0.8699,0.18056,0
0.31338,0.10105,0.125,0.71114,0,0.053803,0.10698,0.037879,0.22673,0.42824,0.53289,0.59121,0.35538,0
0.32042,0.055749,0.16667,0.68915,0.10887,0.10761,0.1907,0.037879,0.33413,0.54353,0.58991,0.54945,0.35692,1
0.404,0.57471,0.14286,0.80782,0.0625,0.25806,0.07362,0.038168,0.013043,0.64602,0.73077,0.91262,0.28125,0
0.27465,0.17422,0.041667,0,0.10887,0.03525,0.035659,0.15152,0.57757,0.70353,0.75,0.48571,0.62615,1
